item_id,date_block_num,item_cnt_day
18320,3,9.0
18320,4,8.0
18320,5,8.0
18320,6,13.0
18320,7,15.0
18320,8,14.0
18320,9,8.0
18320,10,9.0
18320,11,15.0
18320,12,9.0
18320,13,4.0
18320,14,10.0
18320,15,12.0
18320,16,14.0
18320,17,12.0
18320,18,15.0
18320,19,22.0
18320,20,9.0
18320,21,13.0
18320,22,13.0
18320,23,12.0
18320,24,15.0
18320,25,8.0
18320,26,10.0
18320,27,12.0
18320,28,9.0
18320,29,7.0
18320,30,10.0
18320,31,15.0
18320,32,8.0
18320,33,6.0
18333,0,12.0
18333,1,13.0
18333,2,12.0
18333,3,13.0
18333,4,10.0
18333,5,9.0
18333,6,6.0
18333,7,15.0
18333,8,13.0
18333,9,15.0
18333,10,7.0
18333,11,10.0
18333,12,13.0
18333,13,7.0
18333,14,15.0
18333,15,9.0
18333,16,13.0
18333,17,10.0
18333,18,8.0
18333,19,11.0
18333,20,4.0
18333,21,5.0
18333,22,8.0
18333,23,13.0
18333,24,10.0
18333,25,6.0
18333,26,10.0
18333,27,4.0
18333,28,10.0
18333,29,5.0
18333,30,9.0
18333,31,11.0
18333,32,5.0
18333,33,2.0
18338,0,5.0
18338,1,2.0
18338,2,8.0
18338,3,3.0
18338,4,9.0
18338,5,6.0
18338,6,8.0
18338,7,6.0
18338,8,9.0
18338,9,7.0
18338,10,7.0
18338,11,9.0
18338,12,5.0
18338,13,8.0
18338,14,7.0
18338,15,4.0
18338,16,7.0
18338,17,11.0
18338,18,4.0
18338,19,9.0
18338,20,7.0
18338,21,7.0
18338,22,3.0
18338,23,11.0
18338,24,3.0
18338,25,7.0
18338,26,9.0
18338,27,7.0
18338,28,9.0
18338,29,12.0
18338,30,5.0
18338,31,5.0
18338,32,6.0
18338,33,2.0
18344,0,11.0
18344,1,14.0
18344,2,20.0
18344,3,8.0
18344,4,9.0
18344,5,9.0
18344,6,14.0
18344,7,9.0
18344,8,10.0
18344,9,16.0
18344,10,17.0
18344,11,20.0
18344,12,18.0
18344,13,15.0
18344,14,30.0
18344,15,17.0
18344,16,20.0
18344,17,13.0
18344,18,15.0
18344,19,24.0
18344,20,16.0
18344,21,13.0
18344,22,16.0
18344,23,32.0
18344,24,12.0
18344,25,16.0
18344,26,20.0
18344,27,13.0
18344,28,10.0
18344,29,5.0
18344,30,11.0
18344,31,10.0
18344,32,10.0
18344,33,7.0
18361,0,7.0
18361,1,8.0
18361,2,9.0
18361,3,5.0
18361,4,7.0
18361,5,5.0
18361,6,6.0
18361,7,6.0
18361,8,2.0
18361,9,5.0
18361,10,9.0
18361,11,9.0
18361,12,7.0
18361,13,11.0
18361,14,7.0
18361,15,2.0
18361,16,1.0
18361,17,9.0
18361,18,5.0
18361,19,2.0
18361,20,5.0
18361,21,3.0
18361,22,2.0
18361,23,6.0
18361,24,2.0
18361,25,6.0
18361,26,3.0
18361,27,2.0
18361,28,2.0
18361,29,3.0
18361,30,4.0
18361,31,3.0
18361,32,3.0
18361,33,3.0
18378,0,21.0
18378,1,12.0
18378,2,19.0
18378,3,11.0
18378,4,10.0
18378,5,15.0
18378,6,18.0
18378,7,18.0
18378,8,19.0
18378,9,21.0
18378,10,13.0
18378,11,16.0
18378,12,18.0
18378,13,14.0
18378,14,13.0
18378,15,11.0
18378,16,11.0
18378,17,13.0
18378,18,12.0
18378,19,12.0
18378,20,15.0
18378,21,13.0
18378,22,9.0
18378,23,32.0
18378,24,12.0
18378,25,22.0
18378,26,19.0
18378,27,17.0
18378,28,11.0
18378,29,12.0
18378,30,10.0
18378,31,10.0
18378,32,5.0
18378,33,6.0
18379,0,14.0
18379,1,12.0
18379,2,8.0
18379,3,6.0
18379,4,5.0
18379,5,10.0
18379,6,10.0
18379,7,14.0
18379,8,13.0
18379,9,4.0
18379,10,6.0
18379,11,7.0
18379,12,8.0
18379,13,9.0
18379,14,7.0
18379,15,3.0
18379,16,5.0
18379,17,5.0
18379,18,4.0
18379,19,8.0
18379,20,8.0
18379,21,8.0
18379,22,6.0
18379,23,8.0
18379,24,5.0
18379,25,8.0
18379,26,8.0
18379,27,2.0
18379,28,4.0
18379,29,2.0
18379,30,3.0
18379,31,5.0
18379,32,4.0
18379,33,5.0
18384,0,21.0
18384,1,15.0
18384,2,23.0
18384,3,17.0
18384,4,11.0
18384,5,19.0
18384,6,19.0
18384,7,23.0
18384,8,22.0
18384,9,22.0
18384,10,17.0
18384,11,17.0
18384,12,17.0
18384,13,22.0
18384,14,16.0
18384,15,12.0
18384,16,12.0
18384,17,15.0
18384,18,16.0
18384,19,17.0
18384,20,12.0
18384,21,11.0
18384,22,11.0
18384,23,17.0
18384,24,19.0
18384,25,9.0
18384,26,18.0
18384,27,13.0
18384,28,10.0
18384,29,7.0
18384,30,12.0
18384,31,8.0
18384,32,7.0
18384,33,8.0
18417,0,3.0
18417,1,3.0
18417,2,7.0
18417,3,5.0
18417,4,5.0
18417,5,6.0
18417,6,8.0
18417,7,6.0
18417,8,8.0
18417,9,5.0
18417,10,1.0
18417,11,7.0
18417,12,1.0
18417,13,8.0
18417,14,11.0
18417,15,6.0
18417,16,5.0
18417,17,9.0
18417,18,4.0
18417,19,8.0
18417,20,4.0
18417,21,18.0
18417,22,14.0
18417,23,19.0
18417,24,14.0
18417,25,11.0
18417,26,9.0
18417,27,6.0
18417,28,5.0
18417,29,7.0
18417,30,9.0
18417,31,4.0
18417,32,6.0
18417,33,8.0
18434,0,7.0
18434,1,9.0
18434,2,7.0
18434,3,2.0
18434,4,3.0
18434,5,5.0
18434,6,6.0
18434,7,5.0
18434,8,2.0
18434,9,1.0
18434,10,3.0
18434,11,6.0
18434,12,7.0
18434,13,12.0
18434,14,11.0
18434,15,6.0
18434,16,9.0
18434,17,14.0
18434,18,5.0
18434,19,9.0
18434,20,11.0
18434,21,5.0
18434,22,7.0
18434,23,10.0
18434,24,8.0
18434,25,5.0
18434,26,11.0
18434,27,7.0
18434,28,3.0
18434,29,4.0
18434,30,3.0
18434,31,5.0
18434,32,4.0
18434,33,3.0
18439,0,25.0
18439,1,8.0
18439,2,13.0
18439,3,12.0
18439,4,13.0
18439,5,23.0
18439,6,28.0
18439,7,21.0
18439,8,21.0
18439,9,19.0
18439,10,20.0
18439,11,26.0
18439,12,12.0
18439,13,15.0
18439,14,14.0
18439,15,17.0
18439,16,24.0
18439,17,22.0
18439,18,20.0
18439,19,23.0
18439,20,22.0
18439,21,11.0
18439,22,15.0
18439,23,20.0
18439,24,16.0
18439,25,13.0
18439,26,12.0
18439,27,17.0
18439,28,9.0
18439,29,17.0
18439,30,14.0
18439,31,14.0
18439,32,14.0
18439,33,7.0
18462,0,11.0
18462,1,11.0
18462,2,11.0
18462,3,5.0
18462,4,10.0
18462,5,6.0
18462,6,12.0
18462,7,7.0
18462,8,11.0
18462,9,10.0
18462,10,6.0
18462,11,19.0
18462,12,9.0
18462,13,15.0
18462,14,17.0
18462,15,14.0
18462,16,16.0
18462,17,17.0
18462,18,12.0
18462,19,22.0
18462,20,15.0
18462,21,7.0
18462,22,14.0
18462,23,15.0
18462,24,17.0
18462,25,9.0
18462,26,12.0
18462,27,4.0
18462,28,10.0
18462,29,6.0
18462,30,11.0
18462,31,7.0
18462,32,10.0
18462,33,7.0
18464,0,5.0
18464,1,7.0
18464,2,9.0
18464,3,4.0
18464,4,7.0
18464,5,10.0
18464,6,12.0
18464,7,13.0
18464,8,5.0
18464,9,7.0
18464,10,6.0
18464,11,14.0
18464,12,4.0
18464,13,5.0
18464,14,6.0
18464,15,6.0
18464,16,13.0
18464,17,5.0
18464,18,12.0
18464,19,11.0
18464,20,10.0
18464,21,16.0
18464,22,6.0
18464,23,13.0
18464,24,7.0
18464,25,7.0
18464,26,8.0
18464,27,5.0
18464,28,5.0
18464,29,1.0
18464,30,8.0
18464,31,6.0
18464,32,3.0
18464,33,2.0
18466,0,3.0
18466,1,11.0
18466,2,11.0
18466,3,8.0
18466,4,9.0
18466,5,8.0
18466,6,14.0
18466,7,8.0
18466,8,4.0
18466,9,8.0
18466,10,9.0
18466,11,9.0
18466,12,10.0
18466,13,3.0
18466,14,12.0
18466,15,7.0
18466,16,4.0
18466,17,8.0
18466,18,12.0
18466,19,8.0
18466,20,9.0
18466,21,11.0
18466,22,8.0
18466,23,10.0
18466,24,10.0
18466,25,3.0
18466,26,11.0
18466,27,4.0
18466,28,7.0
18466,29,1.0
18466,30,4.0
18466,31,5.0
18466,32,6.0
18466,33,3.0
18491,0,8.0
18491,1,6.0
18491,2,7.0
18491,3,8.0
18491,4,11.0
18491,5,7.0
18491,6,10.0
18491,7,5.0
18491,8,10.0
18491,9,7.0
18491,10,8.0
18491,11,8.0
18491,12,6.0
18491,13,6.0
18491,14,11.0
18491,15,14.0
18491,16,20.0
18491,17,12.0
18491,18,17.0
18491,19,8.0
18491,20,15.0
18491,21,13.0
18491,22,20.0
18491,23,17.0
18491,24,8.0
18491,25,13.0
18491,26,23.0
18491,27,19.0
18491,28,20.0
18491,29,2.0
18491,30,5.0
18491,31,2.0
18491,32,1.0
18491,33,3.0
18617,0,12.0
18617,1,15.0
18617,2,12.0
18617,3,7.0
18617,4,14.0
18617,5,9.0
18617,6,17.0
18617,7,9.0
18617,8,13.0
18617,9,19.0
18617,10,7.0
18617,11,11.0
18617,12,10.0
18617,13,6.0
18617,14,8.0
18617,15,12.0
18617,16,18.0
18617,17,12.0
18617,18,18.0
18617,19,16.0
18617,20,15.0
18617,21,18.0
18617,22,9.0
18617,23,12.0
18617,24,12.0
18617,25,8.0
18617,26,13.0
18617,27,5.0
18617,28,11.0
18617,29,8.0
18617,30,11.0
18617,31,10.0
18617,32,5.0
18617,33,4.0
18619,0,11.0
18619,1,12.0
18619,2,7.0
18619,3,10.0
18619,4,8.0
18619,5,8.0
18619,6,12.0
18619,7,8.0
18619,8,8.0
18619,9,13.0
18619,10,6.0
18619,11,10.0
18619,12,2.0
18619,13,6.0
18619,14,9.0
18619,15,7.0
18619,16,6.0
18619,17,5.0
18619,18,12.0
18619,19,12.0
18619,20,15.0
18619,21,21.0
18619,22,16.0
18619,23,13.0
18619,24,17.0
18619,25,8.0
18619,26,9.0
18619,27,5.0
18619,28,5.0
18619,29,7.0
18619,30,7.0
18619,31,6.0
18619,32,4.0
18619,33,6.0
18620,0,10.0
18620,1,12.0
18620,2,6.0
18620,3,5.0
18620,4,5.0
18620,5,8.0
18620,6,10.0
18620,7,9.0
18620,8,6.0
18620,9,14.0
18620,10,4.0
18620,11,10.0
18620,12,1.0
18620,13,6.0
18620,14,9.0
18620,15,7.0
18620,16,9.0
18620,17,8.0
18620,18,13.0
18620,19,11.0
18620,20,13.0
18620,21,14.0
18620,22,9.0
18620,23,6.0
18620,24,8.0
18620,25,4.0
18620,26,7.0
18620,27,6.0
18620,28,3.0
18620,29,2.0
18620,30,8.0
18620,31,2.0
18620,32,5.0
18620,33,5.0
18669,0,23.0
18669,1,9.0
18669,2,15.0
18669,3,6.0
18669,4,4.0
18669,5,8.0
18669,6,10.0
18669,7,11.0
18669,8,8.0
18669,9,9.0
18669,10,13.0
18669,11,9.0
18669,12,16.0
18669,13,10.0
18669,14,13.0
18669,15,8.0
18669,16,7.0
18669,17,6.0
18669,18,10.0
18669,19,11.0
18669,20,11.0
18669,21,11.0
18669,22,15.0
18669,23,10.0
18669,24,17.0
18669,25,11.0
18669,26,11.0
18669,27,12.0
18669,28,7.0
18669,29,1.0
18669,30,7.0
18669,31,2.0
18669,32,14.0
18669,33,6.0
18671,0,2.0
18671,1,8.0
18671,2,6.0
18671,3,6.0
18671,4,5.0
18671,5,6.0
18671,6,7.0
18671,7,9.0
18671,8,7.0
18671,9,9.0
18671,10,6.0
18671,11,9.0
18671,12,10.0
18671,13,9.0
18671,14,11.0
18671,15,6.0
18671,16,5.0
18671,17,6.0
18671,18,6.0
18671,19,8.0
18671,20,9.0
18671,21,7.0
18671,22,6.0
18671,23,11.0
18671,24,3.0
18671,25,4.0
18671,26,4.0
18671,27,4.0
18671,28,5.0
18671,29,4.0
18671,30,2.0
18671,31,1.0
18671,32,1.0
18671,33,1.0
18672,0,10.0
18672,1,17.0
18672,2,16.0
18672,3,12.0
18672,4,10.0
18672,5,10.0
18672,6,15.0
18672,7,18.0
18672,8,14.0
18672,9,13.0
18672,10,11.0
18672,11,20.0
18672,12,15.0
18672,13,19.0
18672,14,18.0
18672,15,20.0
18672,16,15.0
18672,17,18.0
18672,18,14.0
18672,19,14.0
18672,20,9.0
18672,21,13.0
18672,22,11.0
18672,23,14.0
18672,24,8.0
18672,25,10.0
18672,26,13.0
18672,27,15.0
18672,28,9.0
18672,29,5.0
18672,30,9.0
18672,31,12.0
18672,32,5.0
18672,33,6.0
18675,0,5.0
18675,1,8.0
18675,2,10.0
18675,3,6.0
18675,4,4.0
18675,5,5.0
18675,6,10.0
18675,7,5.0
18675,8,3.0
18675,9,8.0
18675,10,10.0
18675,11,6.0
18675,12,9.0
18675,13,7.0
18675,14,6.0
18675,15,11.0
18675,16,9.0
18675,17,6.0
18675,18,9.0
18675,19,10.0
18675,20,5.0
18675,21,6.0
18675,22,7.0
18675,23,6.0
18675,24,6.0
18675,25,6.0
18675,26,4.0
18675,27,8.0
18675,28,6.0
18675,29,2.0
18675,30,5.0
18675,31,2.0
18675,32,3.0
18675,33,5.0
18677,0,9.0
18677,1,5.0
18677,2,9.0
18677,3,6.0
18677,4,5.0
18677,5,5.0
18677,6,11.0
18677,7,9.0
18677,8,8.0
18677,9,5.0
18677,10,11.0
18677,11,7.0
18677,12,5.0
18677,13,7.0
18677,14,10.0
18677,15,7.0
18677,16,3.0
18677,17,8.0
18677,18,4.0
18677,19,5.0
18677,20,2.0
18677,21,15.0
18677,22,6.0
18677,23,8.0
18677,24,15.0
18677,25,9.0
18677,26,10.0
18677,27,11.0
18677,28,3.0
18677,29,5.0
18677,30,4.0
18677,31,8.0
18677,32,7.0
18677,33,7.0
18679,0,5.0
18679,1,5.0
18679,2,6.0
18679,3,9.0
18679,4,4.0
18679,5,7.0
18679,6,9.0
18679,7,4.0
18679,8,11.0
18679,9,13.0
18679,10,6.0
18679,11,14.0
18679,12,8.0
18679,13,10.0
18679,14,11.0
18679,15,13.0
18679,16,6.0
18679,17,11.0
18679,18,5.0
18679,19,10.0
18679,20,12.0
18679,21,13.0
18679,22,14.0
18679,23,12.0
18679,24,8.0
18679,25,9.0
18679,26,9.0
18679,27,12.0
18679,28,4.0
18679,29,4.0
18679,30,8.0
18679,31,5.0
18679,32,2.0
18679,33,5.0
18680,0,11.0
18680,1,5.0
18680,2,8.0
18680,3,6.0
18680,4,2.0
18680,5,5.0
18680,6,7.0
18680,7,6.0
18680,8,7.0
18680,9,6.0
18680,10,7.0
18680,11,6.0
18680,12,8.0
18680,13,4.0
18680,14,9.0
18680,15,6.0
18680,16,9.0
18680,17,8.0
18680,18,8.0
18680,19,4.0
18680,20,2.0
18680,21,8.0
18680,22,3.0
18680,23,9.0
18680,24,5.0
18680,25,6.0
18680,26,4.0
18680,27,6.0
18680,28,5.0
18680,29,5.0
18680,30,7.0
18680,31,9.0
18680,32,7.0
18680,33,5.0
18685,0,16.0
18685,1,14.0
18685,2,18.0
18685,3,14.0
18685,4,6.0
18685,5,15.0
18685,6,17.0
18685,7,16.0
18685,8,22.0
18685,9,14.0
18685,10,23.0
18685,11,27.0
18685,12,24.0
18685,13,19.0
18685,14,32.0
18685,15,12.0
18685,16,15.0
18685,17,17.0
18685,18,20.0
18685,19,14.0
18685,20,8.0
18685,21,10.0
18685,22,14.0
18685,23,19.0
18685,24,16.0
18685,25,19.0
18685,26,14.0
18685,27,17.0
18685,28,9.0
18685,29,7.0
18685,30,11.0
18685,31,6.0
18685,32,8.0
18685,33,6.0
18686,0,2.0
18686,1,8.0
18686,2,6.0
18686,3,8.0
18686,4,5.0
18686,5,12.0
18686,6,5.0
18686,7,7.0
18686,8,5.0
18686,9,6.0
18686,10,13.0
18686,11,8.0
18686,12,6.0
18686,13,6.0
18686,14,8.0
18686,15,8.0
18686,16,4.0
18686,17,13.0
18686,18,5.0
18686,19,8.0
18686,20,1.0
18686,21,9.0
18686,22,6.0
18686,23,6.0
18686,24,6.0
18686,25,5.0
18686,26,3.0
18686,27,7.0
18686,28,2.0
18686,29,3.0
18686,30,1.0
18686,31,3.0
18686,32,2.0
18686,33,8.0
18688,0,12.0
18688,1,8.0
18688,2,13.0
18688,3,11.0
18688,4,6.0
18688,5,10.0
18688,6,8.0
18688,7,8.0
18688,8,15.0
18688,9,11.0
18688,10,14.0
18688,11,17.0
18688,12,10.0
18688,13,10.0
18688,14,16.0
18688,15,8.0
18688,16,10.0
18688,17,14.0
18688,18,8.0
18688,19,10.0
18688,20,13.0
18688,21,12.0
18688,22,12.0
18688,23,22.0
18688,24,17.0
18688,25,18.0
18688,26,12.0
18688,27,14.0
18688,28,12.0
18688,29,5.0
18688,30,8.0
18688,31,10.0
18688,32,7.0
18688,33,5.0
18696,0,6.0
18696,1,8.0
18696,2,12.0
18696,3,4.0
18696,4,5.0
18696,5,3.0
18696,6,9.0
18696,7,9.0
18696,8,9.0
18696,9,10.0
18696,10,13.0
18696,11,16.0
18696,12,12.0
18696,13,13.0
18696,14,13.0
18696,15,7.0
18696,16,15.0
18696,17,7.0
18696,18,13.0
18696,19,11.0
18696,20,5.0
18696,21,11.0
18696,22,9.0
18696,23,12.0
18696,24,19.0
18696,25,15.0
18696,26,15.0
18696,27,8.0
18696,28,5.0
18696,29,7.0
18696,30,4.0
18696,31,9.0
18696,32,6.0
18696,33,4.0
18699,0,9.0
18699,1,5.0
18699,2,18.0
18699,3,4.0
18699,4,4.0
18699,5,5.0
18699,6,15.0
18699,7,10.0
18699,8,11.0
18699,9,16.0
18699,10,7.0
18699,11,17.0
18699,12,14.0
18699,13,11.0
18699,14,8.0
18699,15,7.0
18699,16,10.0
18699,17,16.0
18699,18,1.0
18699,19,8.0
18699,20,4.0
18699,21,10.0
18699,22,4.0
18699,23,12.0
18699,24,6.0
18699,25,6.0
18699,26,9.0
18699,27,12.0
18699,28,10.0
18699,29,5.0
18699,30,4.0
18699,31,8.0
18699,32,9.0
18699,33,8.0
18701,0,12.0
18701,1,14.0
18701,2,9.0
18701,3,11.0
18701,4,9.0
18701,5,6.0
18701,6,8.0
18701,7,14.0
18701,8,10.0
18701,9,8.0
18701,10,12.0
18701,11,17.0
18701,12,9.0
18701,13,7.0
18701,14,17.0
18701,15,7.0
18701,16,11.0
18701,17,10.0
18701,18,11.0
18701,19,6.0
18701,20,8.0
18701,21,11.0
18701,22,12.0
18701,23,14.0
18701,24,12.0
18701,25,7.0
18701,26,9.0
18701,27,10.0
18701,28,6.0
18701,29,5.0
18701,30,3.0
18701,31,7.0
18701,32,11.0
18701,33,9.0
18704,0,6.0
18704,1,14.0
18704,2,12.0
18704,3,7.0
18704,4,2.0
18704,5,8.0
18704,6,13.0
18704,7,15.0
18704,8,11.0
18704,9,14.0
18704,10,12.0
18704,11,35.0
18704,12,21.0
18704,13,16.0
18704,14,22.0
18704,15,8.0
18704,16,14.0
18704,17,13.0
18704,18,9.0
18704,19,6.0
18704,20,7.0
18704,21,20.0
18704,22,18.0
18704,23,19.0
18704,24,16.0
18704,25,13.0
18704,26,12.0
18704,27,8.0
18704,28,4.0
18704,29,6.0
18704,30,8.0
18704,31,10.0
18704,32,4.0
18704,33,9.0
18882,0,10.0
18882,1,7.0
18882,2,3.0
18882,3,6.0
18882,4,5.0
18882,5,8.0
18882,6,17.0
18882,7,31.0
18882,8,21.0
18882,9,35.0
18882,10,26.0
18882,11,25.0
18882,12,20.0
18882,13,14.0
18882,14,7.0
18882,15,10.0
18882,16,5.0
18882,17,11.0
18882,18,5.0
18882,19,3.0
18882,20,1.0
18882,21,2.0
18882,22,10.0
18882,23,13.0
18882,24,10.0
18882,25,10.0
18882,26,8.0
18882,27,5.0
18882,28,2.0
18882,29,9.0
18882,30,5.0
18882,31,9.0
18882,32,2.0
18882,33,3.0
19041,0,16.0
19041,1,11.0
19041,2,12.0
19041,3,11.0
19041,4,4.0
19041,5,7.0
19041,6,10.0
19041,7,11.0
19041,8,9.0
19041,9,7.0
19041,10,11.0
19041,11,20.0
19041,12,10.0
19041,13,18.0
19041,14,22.0
19041,15,11.0
19041,16,11.0
19041,17,10.0
19041,18,18.0
19041,19,25.0
19041,20,16.0
19041,21,21.0
19041,22,13.0
19041,23,30.0
19041,24,14.0
19041,25,18.0
19041,26,12.0
19041,27,17.0
19041,28,13.0
19041,29,15.0
19041,30,16.0
19041,31,15.0
19041,32,9.0
19041,33,7.0
19043,0,14.0
19043,1,16.0
19043,2,18.0
19043,3,17.0
19043,4,19.0
19043,5,19.0
19043,6,27.0
19043,7,34.0
19043,8,17.0
19043,9,17.0
19043,10,11.0
19043,11,27.0
19043,12,22.0
19043,13,22.0
19043,14,28.0
19043,15,26.0
19043,16,27.0
19043,17,25.0
19043,18,27.0
19043,19,36.0
19043,20,17.0
19043,21,21.0
19043,22,28.0
19043,23,34.0
19043,24,28.0
19043,25,27.0
19043,26,23.0
19043,27,23.0
19043,28,15.0
19043,29,17.0
19043,30,15.0
19043,31,17.0
19043,32,14.0
19043,33,11.0
19046,0,72.0
19046,1,65.0
19046,2,42.0
19046,3,29.0
19046,4,19.0
19046,5,22.0
19046,6,27.0
19046,7,26.0
19046,8,13.0
19046,9,24.0
19046,10,22.0
19046,11,38.0
19046,12,13.0
19046,13,20.0
19046,14,22.0
19046,15,11.0
19046,16,13.0
19046,17,13.0
19046,18,9.0
19046,19,19.0
19046,20,12.0
19046,21,11.0
19046,22,10.0
19046,23,19.0
19046,24,12.0
19046,25,11.0
19046,26,11.0
19046,27,10.0
19046,28,4.0
19046,29,6.0
19046,30,6.0
19046,31,6.0
19046,32,8.0
19046,33,5.0
19178,0,8.0
19178,1,11.0
19178,2,9.0
19178,3,9.0
19178,4,11.0
19178,5,15.0
19178,6,14.0
19178,7,13.0
19178,8,8.0
19178,9,10.0
19178,10,7.0
19178,11,7.0
19178,12,9.0
19178,13,10.0
19178,14,9.0
19178,15,8.0
19178,16,9.0
19178,17,14.0
19178,18,15.0
19178,19,13.0
19178,20,13.0
19178,21,8.0
19178,22,12.0
19178,23,14.0
19178,24,15.0
19178,25,15.0
19178,26,8.0
19178,27,4.0
19178,28,2.0
19178,29,4.0
19178,30,2.0
19178,31,5.0
19178,32,1.0
19178,33,1.0
19258,0,7.0
19258,1,3.0
19258,2,3.0
19258,3,4.0
19258,4,7.0
19258,5,6.0
19258,6,7.0
19258,7,6.0
19258,8,4.0
19258,9,6.0
19258,10,4.0
19258,11,5.0
19258,12,3.0
19258,13,2.0
19258,14,9.0
19258,15,8.0
19258,16,5.0
19258,17,6.0
19258,18,4.0
19258,19,5.0
19258,20,6.0
19258,21,3.0
19258,22,3.0
19258,23,4.0
19258,24,4.0
19258,25,4.0
19258,26,5.0
19258,27,2.0
19258,28,4.0
19258,29,4.0
19258,30,3.0
19258,31,3.0
19258,32,5.0
19258,33,4.0
19313,0,6.0
19313,1,9.0
19313,2,4.0
19313,3,6.0
19313,4,5.0
19313,5,11.0
19313,6,3.0
19313,7,5.0
19313,8,6.0
19313,9,6.0
19313,10,3.0
19313,11,7.0
19313,12,11.0
19313,13,8.0
19313,14,6.0
19313,15,4.0
19313,16,6.0
19313,17,5.0
19313,18,5.0
19313,19,8.0
19313,20,1.0
19313,21,5.0
19313,22,4.0
19313,23,8.0
19313,24,6.0
19313,25,8.0
19313,26,6.0
19313,27,6.0
19313,28,1.0
19313,29,1.0
19313,30,4.0
19313,31,5.0
19313,32,2.0
19313,33,4.0
19317,0,5.0
19317,1,9.0
19317,2,9.0
19317,3,8.0
19317,4,8.0
19317,5,3.0
19317,6,9.0
19317,7,4.0
19317,8,5.0
19317,9,4.0
19317,10,5.0
19317,11,8.0
19317,12,10.0
19317,13,7.0
19317,14,8.0
19317,15,9.0
19317,16,8.0
19317,17,8.0
19317,18,8.0
19317,19,4.0
19317,20,2.0
19317,21,5.0
19317,22,5.0
19317,23,3.0
19317,24,6.0
19317,25,6.0
19317,26,6.0
19317,27,3.0
19317,28,3.0
19317,29,3.0
19317,30,1.0
19317,31,6.0
19317,32,3.0
19317,33,4.0
19337,0,16.0
19337,1,13.0
19337,2,12.0
19337,3,4.0
19337,4,4.0
19337,5,10.0
19337,6,6.0
19337,7,6.0
19337,8,9.0
19337,9,9.0
19337,10,8.0
19337,11,5.0
19337,12,8.0
19337,13,6.0
19337,14,10.0
19337,15,9.0
19337,16,4.0
19337,17,4.0
19337,18,5.0
19337,19,8.0
19337,20,6.0
19337,21,3.0
19337,22,3.0
19337,23,8.0
19337,24,10.0
19337,25,7.0
19337,26,6.0
19337,27,1.0
19337,28,6.0
19337,29,5.0
19337,30,4.0
19337,31,3.0
19337,32,3.0
19337,33,2.0
19338,0,11.0
19338,1,6.0
19338,2,13.0
19338,3,12.0
19338,4,10.0
19338,5,7.0
19338,6,7.0
19338,7,11.0
19338,8,10.0
19338,9,13.0
19338,10,8.0
19338,11,10.0
19338,12,8.0
19338,13,12.0
19338,14,11.0
19338,15,15.0
19338,16,5.0
19338,17,8.0
19338,18,5.0
19338,19,10.0
19338,20,3.0
19338,21,6.0
19338,22,5.0
19338,23,9.0
19338,24,3.0
19338,25,3.0
19338,26,9.0
19338,27,4.0
19338,28,3.0
19338,29,1.0
19338,30,3.0
19338,31,2.0
19338,32,3.0
19338,33,4.0
19344,0,6.0
19344,1,13.0
19344,2,16.0
19344,3,18.0
19344,4,8.0
19344,5,8.0
19344,6,11.0
19344,7,12.0
19344,8,7.0
19344,9,8.0
19344,10,7.0
19344,11,16.0
19344,12,5.0
19344,13,4.0
19344,14,7.0
19344,15,9.0
19344,16,7.0
19344,17,5.0
19344,18,3.0
19344,19,8.0
19344,20,12.0
19344,21,8.0
19344,22,5.0
19344,23,4.0
19344,24,2.0
19344,25,4.0
19344,26,6.0
19344,27,4.0
19344,28,3.0
19344,29,8.0
19344,30,3.0
19344,31,2.0
19344,32,3.0
19344,33,2.0
19346,0,25.0
19346,1,21.0
19346,2,25.0
19346,3,22.0
19346,4,13.0
19346,5,13.0
19346,6,21.0
19346,7,21.0
19346,8,15.0
19346,9,16.0
19346,10,13.0
19346,11,21.0
19346,12,17.0
19346,13,13.0
19346,14,10.0
19346,15,13.0
19346,16,9.0
19346,17,5.0
19346,18,5.0
19346,19,12.0
19346,20,11.0
19346,21,7.0
19346,22,6.0
19346,23,7.0
19346,24,4.0
19346,25,4.0
19346,26,8.0
19346,27,3.0
19346,28,3.0
19346,29,5.0
19346,30,11.0
19346,31,3.0
19346,32,2.0
19346,33,4.0
19464,0,15.0
19464,1,12.0
19464,2,11.0
19464,3,14.0
19464,4,5.0
19464,5,13.0
19464,6,10.0
19464,7,20.0
19464,8,6.0
19464,9,7.0
19464,10,10.0
19464,11,14.0
19464,12,10.0
19464,13,11.0
19464,14,11.0
19464,15,8.0
19464,16,9.0
19464,17,11.0
19464,18,20.0
19464,19,7.0
19464,20,2.0
19464,21,4.0
19464,22,5.0
19464,23,9.0
19464,24,5.0
19464,25,9.0
19464,26,7.0
19464,27,7.0
19464,28,5.0
19464,29,2.0
19464,30,1.0
19464,31,2.0
19464,32,1.0
19464,33,1.0
19588,0,4.0
19588,1,4.0
19588,2,4.0
19588,3,4.0
19588,4,3.0
19588,5,5.0
19588,6,8.0
19588,7,9.0
19588,8,4.0
19588,9,8.0
19588,10,6.0
19588,11,7.0
19588,12,4.0
19588,13,5.0
19588,14,6.0
19588,15,4.0
19588,16,2.0
19588,17,5.0
19588,18,8.0
19588,19,11.0
19588,20,8.0
19588,21,6.0
19588,22,11.0
19588,23,10.0
19588,24,11.0
19588,25,15.0
